PaymentId,CustomerId,TripAmount,TransactionId,TransactionTime,Status
b4a45d9a-babd-4c39-85c3-1b248a18b43f,73fd1ff1-dcc5-49bb-b537-f5303b797268,13.07,txn_azLVDjfFvKANDPj1,2023-08-09 20:01:16,Successful
d28092f1-5d66-463e-91df-e2be87cd146d,f63d6f51-1ba5-43ee-87eb-e4c0a0871062,15.41,txn_H3tW9fg3Utv6nVkU,2023-10-13 11:41:26,Successful
f78e238d-c984-49b1-8032-3225336ef6a4,d6a2fda2-dec2-4c7f-a05f-70f0612b3079,8.33,txn_jhlbqufAKqDGWuUj,2021-10-19 21:56:17,Successful
e0e6275b-84fb-44a0-8238-315ddcb8d4d0,06347688-035a-4688-8dc2-5da190bff894,14.38,txn_WN5xGBemgb48nst2,2018-09-24 00:17:09,Successful
24ddc288-6e41-4df8-a600-e9ebffd97e36,08e9c786-3d98-4634-a289-acca1ece4f78,14.85,txn_uoIFpWHBYL0ssBfv,2023-08-30 11:25:06,Successful
1478c4b7-e434-429b-9210-3ba4937bf495,39c24052-422a-4e52-9ac6-1190e3526e16,17.38,txn_jCZduLK7SwBhBs8p,2023-10-13 12:46:16,Successful
99038e05-ce89-4ed8-a1c4-dd6f09237cc2,a189f9cf-2214-406a-8a9c-ee13a297e063,6.49,txn_JRiKsWR6gTOZYp7u,2019-06-15 09:08:33,Successful
8c485858-bf39-429f-9354-43667fbebf91,8893fbe5-2f30-4fc4-b732-8740c434b5e6,14.16,txn_b1VwZMB2hZOUBEq3,2023-10-13 12:40:44,Successful
f17c8d83-0b02-4d3e-9b08-680cf26e70e0,a1b97dab-b6b8-4573-83d9-0f2108f3996c,13.23,txn_jZSs9xa0NBu1DTFd,2023-03-20 02:45:01,Successful
65d23678-5cff-40dc-99a7-77eb6cfebe3a,12d0e823-0b7d-4ea8-a459-2b546f943875,15.49,txn_yR1m6RpglpaBIJXP,2023-05-12 18:36:23,Successful
3e3c0af8-9929-492e-b3e1-c1712cc5f127,3a389639-a6f1-4341-8775-2c7debca119d,16.61,txn_zZ54XmNiUiiaxbyK,2023-05-18 07:12:27,Successful
57ee6a59-d3b4-42c3-8540-21b971efd238,afcf90b3-5606-4cbb-b731-873cf37dc7e9,15.96,txn_Q8TBPnOl3iy5ELHn,2023-10-13 12:40:13,Successful
d4951785-45e5-4b6f-8761-9f34bab92476,3dadb683-ee9f-400d-8e6c-67a8ae167b3b,8.78,txn_u7w1HBpJt5pSFw01,2023-07-29 10:07:27,Successful
2a032bae-b6b1-45f5-a5ce-569f2d039f82,1ed46c34-bff3-486a-aa24-cc5d99376791,12.98,txn_YqlzPpCufZxF55D2,2023-10-13 12:01:44,Successful
7c1176da-a81e-48b1-bee6-bed393252443,1eba9a2d-e118-472b-b440-1971a0e7139f,13.53,txn_66lzgRVxL4UI1whE,2022-07-27 21:38:46,Successful
36a7cca4-b8be-4988-8ef0-34d0bbcb5b13,44642517-e8f4-4ba4-8caa-f77c03044c4e,16.89,txn_WZv1uLO0BmFYkvEZ,2018-01-26 01:36:31,Successful
62222d3a-c14c-47ac-85b4-ecc7cebe2d5d,7924448b-912a-4fc2-94bb-12af91596089,17.51,txn_7Qx8zlVzywhp48SE,2023-08-10 22:26:03,Successful
d2a180a4-6ab6-4dd6-a1d6-592d26cbe4a9,87865249-35fe-449a-826f-367cf9a6e4d3,9.62,txn_R8n1t0MknkOVEpnP,2023-08-26 03:39:18,Successful
7d055aec-4764-408f-85f9-d86fca987fde,48df65c2-a530-4d3e-8dcf-092e169dbc74,20.2,txn_4KzU8xGb7xXH52Ne,2022-06-19 18:34:57,Successful
b0c063d1-a74b-430d-8a40-c03705ee4bc1,056725ec-58bb-4010-83f0-f5b19c6719d4,19.36,txn_6x3Pn2GlZOFtTK2S,2022-08-27 14:06:04,Successful
53fbe8fa-6053-4f3b-b190-97c66064f7e4,337e6651-8e37-4ba0-bbfc-4549a50fb8e8,12.23,txn_rm8oQpVWjf7pAlvS,2021-02-09 11:06:49,Successful
4b948584-32b6-4946-9d05-f0802ff3f364,a0b251dd-557c-4bf5-9df6-289929aa4bb6,13.41,txn_etI0feVDbczML3A6,2022-10-04 08:24:12,Successful
569b546e-fd51-4b20-bda5-9ef171cd2f7b,217971c1-41d0-43e5-a4dd-a0e3da3360ea,9.12,txn_pgqr8n1Eo5xQrpPD,2023-10-13 10:36:31,Successful
e701963b-9f34-44e9-acc4-c1a4a63e3434,406c74b5-c1f3-4064-a114-e4328059bf01,20.63,txn_XHT8vC1knPsbyXad,2021-02-08 15:49:00,Successful
5da5a9a8-5a81-4ef2-a863-972ea2752f58,399ef333-6b31-4168-a6ab-897e441d6555,11.21,txn_CumqVgJb2YlhccU1,2022-09-02 10:49:07,Successful
9877039e-973c-4c26-b3a5-918a2a0b6f70,47c1eee8-c691-40aa-8580-771f20099756,12.47,txn_vpzqo5SDUN1jgXN0,2023-10-13 12:33:50,Successful
b9961bf2-c08c-434f-b329-1052e82b4428,670466d9-0559-4b76-b39d-d1e9d24180ae,27.47,txn_nbil5PMzZRAJ1fcG,2023-03-02 11:02:58,Successful
f9aefe80-d468-4d90-8f96-23f1b7a3cb4d,16fb463d-b63b-4de2-a32c-30b06c309446,12.99,txn_8Z9NRqzyPtFqsXqp,2023-08-31 13:12:16,Successful
55c1879a-19df-4ec7-99a6-81b8f9567dca,ecf8905e-596e-4237-9400-d4f196a76743,16.77,txn_degWanw7fRDLJW02,2022-01-17 05:58:39,Successful
e7ff85b2-4656-4fd2-bc27-0aab4d7a54c0,1cf66663-510b-495b-bb21-664f0b6d61d8,12.04,txn_bQbAXbz1G1btHmeS,2021-04-13 11:28:35,Successful
e117c2ec-b4af-483c-8bb9-cf93e45d78b7,67d3825e-4f47-4f1e-9709-56a652d8915b,19.69,txn_1j1zqQJ1fnC1QsVd,2019-09-28 14:36:16,Successful
16d6a76b-aacb-4dbf-ada1-fe18a5fb3199,6e07cae3-39a5-43c7-8d08-c91b9ea84ee3,14.21,txn_vymewLZ0WMAXHOoA,2020-05-02 17:17:39,Successful
fd6b575b-a2cf-4b02-90e3-a60eb72d2fc5,0842a642-491a-4772-a3ad-259213bd471a,12.8,txn_GbXHfYpWViaHE0b3,2023-10-13 13:52:18,Successful
de504ef8-dfda-47f8-ab84-299c04de2322,1cf66663-510b-495b-bb21-664f0b6d61d8,13.4,txn_Pe2tO7t7kAcMgXhN,2023-04-07 21:45:50,Successful
4e8865a9-c8d7-4b48-8b34-00a1ced838f2,ae1863af-8b4f-41be-be57-b390b7d56128,22.56,txn_Qbkho93NAOcb9f6T,2022-07-11 01:56:41,Successful
db5e4008-742b-4f2d-a558-5cd730259aea,2bdecda3-6ffd-4800-8a23-a5679ac5c86a,16.25,txn_xpjv2ZkdIz3wzTVS,2019-12-23 17:44:13,Successful
37e515ba-0a18-4d05-8f3a-1f0f91a272ef,302aff7c-d4f6-4ae9-8b47-dcbfe042bfb9,12.76,txn_FQxkMxKSk1Fx99ay,2023-10-13 12:13:12,Successful
d967e34f-75c9-4e9e-9488-87b5de734d70,fd30a511-86b9-400e-a7a6-a57c1e2bbd2c,15.24,txn_GoyRP5sz92Xuhpub,2023-10-01 07:56:23,Successful
b6b2236f-f540-47d2-b146-fe789693ab61,956c3f2c-953c-4bd3-8a06-33aea8e39224,14.43,txn_yEL1dHxOQClDKdR9,2023-07-09 10:26:51,Successful
0f80cf34-091a-4aef-8ec0-135581a3a4f4,1d6d1f3c-6108-46f7-b7cc-a0926a76186e,2.9,txn_pqHrzPHZrGEjyjIu,2022-01-24 23:40:42,Successful
b06782b0-0cfe-4c45-9cab-46ef23023dae,3005b921-5076-456b-a4c9-d9d97924fecb,12.83,txn_jzIJvcrgdXpMgcqt,2020-11-04 10:43:16,Successful
c62fd268-159d-4d47-92e9-c52648837687,8e7f86b9-2988-4d37-a7e3-5b12399b9b88,14.58,txn_aQEcd8M0xIEtH4be,2023-06-17 13:20:21,Successful
738cdd0c-fe4e-43bb-8c5f-ae7b29b803cf,8f8244d8-499e-4d62-97a4-bd0ffce7477b,13.57,txn_tf8aO3zWcckQ9SSA,2023-08-28 14:02:19,Successful
11902449-4e7a-4d08-bf14-3bf7dfa71148,870b3b6e-263a-45e3-bf07-01ec03bbcd7a,12.75,txn_EmyDsMeZ3FxT919i,2023-05-13 12:54:07,Successful
ed176e4e-1ecb-4b81-bf58-6b84146a0b08,05f02da8-7380-41dd-bf38-7093451e2156,22.97,txn_QlGGbGoKffhUsWlR,2021-03-11 16:05:00,Successful
17e719ab-0bde-4ce5-8051-dff0b3157f1a,8e05414c-f7f1-4db8-a25b-bee258818b77,13.68,txn_gz1262b8pxd7RHGq,2023-10-04 09:29:59,Successful
d0349824-0e0f-4b87-a21e-f52faba63911,b44c9ee3-d337-4648-a5ca-5b457c642a23,14.16,txn_4mR9rAmDvwNkwcG5,2023-10-13 14:10:51,Successful
d547a9c6-942d-43d6-bd22-a09cbabef3ef,9c302888-0423-4053-b1fc-ffa922659134,7.71,txn_fYtsgOq5SiyzQJsN,2023-08-30 08:39:09,Successful
9b0679c1-8c17-42df-94c0-dcb80e13a3f5,329c85c3-c392-4fff-a49f-80b49a631d2a,2.32,txn_aht5qmxBzD0Cfl55,2020-09-02 23:09:36,Successful
6bc1bf57-7a83-4a27-941b-6d47b11bf979,a7ae42b7-c916-4413-abf6-951d263082cc,17.52,txn_0j33HHHmnZph1Lwo,2023-04-06 17:09:50,Successful
6bd84628-1fc2-486e-adfa-59dd38a6c2ad,77b84f8e-d676-4ad1-9720-db0eb2a7e01a,17.34,txn_aMNjnurtN7Sn00Nf,2023-06-20 19:20:49,Successful
261ff803-3c11-4d69-a09a-57975c34aad9,e952ba4d-0562-43f1-aefa-6f1fbb726512,17.21,txn_RJDhD9ba4qUZXvLb,2023-10-13 10:45:00,Successful
1dcc42e9-8290-46ab-9f00-8bc171b3358c,3ff100f4-988b-4e2e-a84d-f6ab69c1da04,10.91,txn_BKrAVp01RTClBgaJ,2023-09-15 08:38:48,Successful
84169272-4558-4f8d-9ee1-ea6a24c992cf,3a389639-a6f1-4341-8775-2c7debca119d,13.81,txn_LwpvoVzdM8rcNN4N,2023-03-26 19:00:11,Successful
76b7b977-1dcc-42cf-b773-55190603b695,9df3d8e8-edf0-43a7-a371-968532780678,15.31,txn_A35705L7W13xsRtd,2022-04-07 17:55:35,Successful
e818c156-9e5e-4fd6-be5c-c2bc8dc244e9,b6d78894-16fd-45fa-a543-3946f56a57bd,13.64,txn_SDVmmpT8tFBFUSI7,2023-02-19 05:58:32,Successful
db9bcb72-cd5d-438c-beed-fba702e08291,f63d6f51-1ba5-43ee-87eb-e4c0a0871062,9.88,txn_Mu2pkbWIdUyHvJ9s,2023-10-13 12:38:00,Successful
5eda785e-0974-4d94-9755-710deb4f060a,5436ce35-ecc1-4a9b-b779-9c07d2fa3c1e,15.7,txn_bhEjsrI3BdkVLz8I,2020-02-01 12:47:39,Successful
918e621d-5a9b-4385-a909-e104350cf897,d41e6578-e6f6-47c3-9f36-2c1e4b33acc6,13.48,txn_fXk4jNmz0oI43EI8,2023-02-15 03:31:41,Successful
f980747f-b8dc-426b-b700-bd819c05007c,2e07bbd2-7e08-4719-9665-980da8e82b8f,15.07,txn_Hvvxt3sXSo4bEBOE,2022-10-29 16:48:56,Successful
f2994335-b8fa-47da-9f7d-f482186db8c3,c252b732-aeb1-4246-84fc-ae3be248fce8,15.93,txn_ewoZOG7PFiEBNPKY,2023-05-31 19:25:36,Successful
1888f190-1dcf-43a1-9dd6-db46471cb425,ccd01cdc-946e-43a2-8459-89cbbc4cc922,14.36,txn_JbRiyEdvFAxeuBvQ,2023-09-23 08:01:50,Successful
fdf969c4-6f08-4f4c-b2d0-e4084e1c4854,44e14bca-b80a-455b-b0e9-98bc7f5b643d,23.56,txn_sHWwbnbqPovN5UYI,2023-04-28 20:30:18,Successful
345cc5b6-1a9e-416d-874c-4de4e2405829,6d02034e-0c55-4516-ab76-a9e6af5872ff,15.66,txn_HvHLHraDsKuS24D5,2023-10-13 13:00:57,Successful
389accee-708f-4564-95f7-437fe0f64e79,789b2017-f063-4485-add7-cccee22a1fe5,16.5,txn_WQcyNSFXALwRAhuC,2018-04-13 15:16:58,Successful
e7a1d37c-27eb-45de-adfb-4e3ac6ab88d2,47c1eee8-c691-40aa-8580-771f20099756,16.65,txn_c0zipEnp7JW6nhGF,2023-09-04 23:38:31,Successful
d23da2a3-724c-4d4a-bb9e-59591ad41329,38505f77-4c53-429a-adc9-c55ed3108eed,16.07,txn_J63S4mhbh0apPuXP,2023-10-13 12:45:30,Successful
975fc250-80f1-479a-a8a0-be1ad232f2b8,f953b289-0b1d-419b-9aa7-35dad3d5e507,14.68,txn_3vEWkjXdrYUDBJai,2021-03-02 18:26:59,Successful
9051e475-bd9f-4598-bc1b-333d559a1b19,b3b0d2ef-ed3f-4385-bb22-84e5a104d851,8.8,txn_uwfBCGKiwX5UIxZy,2022-02-04 03:57:06,Successful
b84b40b9-c40a-4e02-8dcc-191751c5f692,362bdd5d-ccde-4496-bb83-0e5772841e42,8.88,txn_25vW7IyX5ETgHYxG,2023-04-14 05:24:55,Successful
58bd703b-ebb1-47e2-86c9-677453137e26,b283f17a-e6b8-44f8-a472-6623cd57deda,21.28,txn_9ndZZTxAGSkURLmf,2023-10-13 13:18:30,Successful
b8624e25-1e62-4335-ab05-16a23dc4ada6,4c60f9e5-a6c6-41d1-95e9-2de09f8ae6b6,19.78,txn_GQrWjP7ZPedYqYbu,2023-02-22 07:57:51,Successful
6f84772b-78d0-484a-9c13-5e89bd230f0d,f4798309-2255-4cb5-a564-75c03e36b3d4,12.61,txn_kWhOz4njwCwF9uPF,2022-09-11 02:23:22,Successful
c7bc6b9a-419d-495b-a09c-5dfec3a2b7d1,60a80d3c-1f12-48a5-bc42-c29dfb715f52,22.22,txn_qIEu3cL6dFe2hOpC,2023-09-22 22:27:00,Successful
1ff37242-f538-4f7e-9bce-8fd125d5416b,43440ab3-5410-4a0e-b4a5-d08b3e4f95ba,8.05,txn_KJaDQwGZgAi67CQ3,2019-08-17 10:35:43,Successful
0c8a8a81-f16c-40a0-b87b-453231de8c93,cb9f4ee4-da7c-4bcd-8d2c-59127b660679,14.65,txn_DlHh9tMFfTbQYder,2023-10-13 12:16:35,Successful
af5a1694-5656-4d81-8704-386d385da65e,de8612ff-9190-4689-b4fa-ef00bae07b42,15.07,txn_ijK53Vb4McumuRIY,2023-10-13 12:16:31,Successful
d5c4daac-6625-4c2a-9127-59f6cb7ac104,78316516-b216-4520-ada7-ab8c46539f29,13.84,txn_zJLLc6hTBpZTy0JA,2023-10-07 06:16:15,Successful
081535f7-86a4-4714-ba1b-dec0489e618c,cd4c9fa2-5b24-40bf-a56c-cf02db70072b,13.4,txn_mrYEz7E5P9ZlOvN7,2023-06-11 20:46:37,Successful
5485a1f4-9b97-4f82-9c76-612b79358d20,7aa7f10a-c496-40ea-9b22-e412f8bed865,22.18,txn_sf5GE7RHDZ1oNxjz,2023-05-30 02:31:26,Successful
94ec1294-b1b6-4792-ae3b-fb94a81dcad3,f1323a34-cd31-4fa0-81f7-c6300ece7e83,14.13,txn_EnLSxQ6FonRlU6LK,2020-10-04 04:35:51,Successful
1d66c372-f465-4ad8-a290-3f1b8f5ecd3c,42fce9b9-cf85-44d4-bbff-ae7a9d66987b,14.89,txn_8a7NS6DsWpOt7kMc,2022-07-20 01:41:33,Successful
ab358b7f-fdd7-4849-b797-f71666262829,e076b72e-0564-4183-88ce-bc7c6c543e50,12.38,txn_bs2Nwwg6hbnnYIhU,2023-10-13 12:59:16,Successful
8e3964cc-32fc-4b5a-9933-3e1a59f2c40a,ddb204eb-087e-4ab3-9741-415aed8e1942,20.04,txn_9rHpv9CozSzIKhwl,2022-09-04 16:21:25,Successful
67e13460-fbce-40d5-8c34-720c896c29c3,bb6c1887-a438-4579-9741-303450212b5e,14.56,txn_OGVvbFELSJoAQSvC,2023-06-21 23:03:03,Successful
e309b759-2bd0-499b-9981-f9b5d2f1ac79,5fffbacd-2dc2-4cc2-b17c-401d66bd1948,17.91,txn_fjdgc1IlhzTfBvZv,2022-09-19 19:32:26,Successful
5df40dcc-1d9e-440c-85fb-6e945f7000fd,ea176b40-f3a2-4fb1-81be-8adb416828fb,12.52,txn_pzA1a08fE3Udi2Px,2023-10-13 13:48:51,Successful
35c62594-2688-4649-b23c-d31c0eaebc07,4d43a23f-b0f8-4922-af67-f70617eb9d15,14.34,txn_fNPCJVnCaKaEyqsh,2023-10-13 10:29:37,Successful
e80a7b43-522b-41fe-be83-93d4168a26e6,7ba935bc-230b-403d-8be8-e23d734da161,25.37,txn_4jc1dv30231VaFG0,2023-04-18 23:49:46,Successful
5c6e9e06-074b-403b-a008-f14d2b7158f7,c03e5ee1-efea-4ae3-989a-68a74d7f250d,17.99,txn_mBtCcAE0OHINFAZy,2021-10-09 17:52:58,Successful
f1268143-e7d6-43eb-9c7a-ab3e34181221,26afc792-1cd2-4a93-8349-d41967dc6e89,14.97,txn_lROAccFF0JQxIYbc,2018-04-17 06:20:27,Successful
20913e39-6ad6-4537-8438-5d7800f60733,3d1e0429-e7f2-40b8-a751-d32699fe6e37,12.51,txn_dHFWlVqr6OkkxnQb,2023-10-13 11:41:27,Successful
e675c48e-19f5-4720-ab5a-ba2366bf5ada,931b8c2a-04c3-4245-8bd8-c5be8cc3bca1,17.1,txn_isf4inaxfJlxaaBI,2023-06-07 21:28:38,Successful
24f36124-010b-4ba5-8ddc-1f4dd67bd4b6,b779599a-db1f-4126-8816-3fa045dd303d,12.79,txn_UlvwHqiCVELGo2FT,2023-06-22 13:17:20,Successful
9f8ad93c-54cf-4812-8ccd-055f9843ce4f,4df772d8-8712-4499-960e-db1c451709e9,9.98,txn_CkO8CgXYnyDoo07o,2023-08-08 14:16:19,Successful
557761b2-e673-493d-8264-11be89e89c3d,c01c5abf-135c-479c-9545-c70e234f7c39,14.46,txn_5OLmycj4NAzS9BEM,2022-02-11 01:35:38,Successful
9f4d69ca-d141-45f9-9d8c-be7519260196,8ae7c116-cbdf-4f50-96e1-ef82eeecc45d,17.76,txn_csFDMPYW3uc6IV3f,2023-10-13 12:47:31,Successful
39c3f435-066c-4f71-9e49-634db096de5b,ac9aa72d-8456-46a1-b510-68dfc55a8b72,12.94,txn_jFIrTlqnACrwYufi,2019-06-11 11:44:23,Successful
9ad09432-68ef-4a5e-bd79-3b79152ab81f,3cbe6aa3-8a5c-43e5-823a-bc29a7ffa140,8.39,txn_TSL3jIwdKy40T6cW,2020-11-06 14:21:07,Successful
7127cf20-93f1-4888-bae1-47f968a1ecda,7a17a007-57a4-4244-bae0-a92116a5a451,20.25,txn_UL2IWbt2pf67Fn0W,2023-07-19 06:34:01,Successful
a528c85e-4ded-4fda-af22-08e6492fcf6b,21f30c7d-ff87-4dc5-a6cb-5f8ce3b41057,15.93,txn_AG6eTAyzZx615S32,2023-10-13 12:20:04,Successful
22df882f-4e90-49ab-8ddc-171885436295,4dd04c52-2a8f-42b8-87b0-efed104e9ceb,15.13,txn_D6hSYZJtWgb2MBE8,2022-01-18 06:52:55,Successful
d19dd016-30da-4f2e-91f3-c124386f7620,2684e258-a774-4d0b-b2d1-249ce346d51c,17.8,txn_14DeKUtkL6K1lX9O,2021-10-05 12:54:10,Successful
68aa4c0d-03bd-465d-8375-44bb0dc68645,2b47f165-095e-4006-8054-8f289d44c2c9,20.95,txn_hTxT7lkC22Dg89YA,2023-05-27 06:29:14,Successful
a0a41679-2e2e-42af-a62e-77420fabcf95,d4e952ce-a111-417e-958e-91a1d16eaeab,17.3,txn_QGcueJ7Nkgp9Rrbg,2023-03-05 06:45:39,Successful
5ef5cefb-b1fb-493c-a048-0e19aae47cb5,9ab046e9-3f4b-4a8c-9284-f6ebcbbcc3b7,14.81,txn_k5ADAc6MawrjYO2w,2023-07-05 09:13:20,Successful
03bf1c3d-0857-4332-aabb-b091a8413906,d73bcd47-78bb-43c4-ad12-19ea8b2e9829,15.24,txn_fMuiCGEW1mycmMmU,2022-09-02 13:36:10,Successful
7f4a253b-8716-460e-a0f1-811f427b8dc1,de707a09-f3cb-4550-8def-f14de09c5dc7,21.17,txn_S6BKsuIyNZ4UybL4,2023-03-22 10:40:19,Successful
fbc055f2-1a58-48a6-9f89-fac6dcede3d2,bd09d7f9-a1cd-4f8d-b94a-d45681749c19,5.29,txn_qalJGWIjnxa8mWky,2023-09-19 21:10:52,Successful
08f0173f-bbde-44e7-ba64-168340a003b0,4ca82e9e-414e-44d7-931e-e9d7fd607f9c,15.6,txn_6SN1XVKsPsCfbpIF,2022-08-20 05:29:31,Successful
187b0065-8c54-4c1d-bf65-c730d7bca405,2eeb1772-8907-48aa-9fa5-7eee032ffb27,9.34,txn_TqmZj6Qfly4wGe8D,2023-04-12 07:06:45,Successful
ad157154-a7fe-48b9-a121-a2df8cefd95e,68f1d0f0-c6a8-40ab-98b6-8e7742fc54fd,13.93,txn_yZps7ShfEv1BQygX,2023-10-13 12:07:50,Successful
18b09ba8-eadc-4114-9409-bdeb8d3e1e87,54702b38-48bf-4e67-a3d4-1e11d260ef6e,14.86,txn_tC0N5qvvtjx3m42c,2020-02-17 22:53:30,Successful
4a8216f6-cadb-43c7-9965-2cf537911313,a46a7379-1065-49cc-860f-3a89af1cda21,14.7,txn_iuTGaNe2jFnjPi04,2023-09-30 06:27:33,Successful
7a55c920-de76-418b-97c7-fe3f097d4527,f104e65f-ff1e-4d75-86ad-899c965f2d1e,13.02,txn_kra8hFau8Y42LSf8,2022-05-16 04:47:39,Successful
ef4c3a2c-27a9-48a5-ad97-0ca8496fa4c5,a040388a-7da9-4e14-9f64-576056406d6e,1.23,txn_W4oIklNPHRsEgPdG,2018-07-07 04:04:44,Successful
14fbf164-6b83-4b82-9f7b-b799b3ab1bb2,0e91dba4-0af8-4793-a493-71c819834ce4,15.64,txn_SenICVt4UR5HyzFY,2023-10-02 10:45:53,Successful
57d97543-d5bb-4e4d-8ae7-1151ae83b0e1,5c911296-fbe2-47fd-bb6a-2a3cc0255d3d,12.59,txn_Ji2OlO0ly7XQoGLn,2023-10-13 12:14:15,Successful
2878d884-f766-49bf-8e91-e9a8ac6ad488,f877d6fd-a82c-4818-ad79-197804bbd252,12.92,txn_SdViCFjvMApmHTzw,2020-03-28 21:40:36,Successful
79d8fbe4-e0bc-4e5f-b51c-405df32ed4cd,6b2b3cd9-65c8-4056-8b79-d9a7e89e9586,17.62,txn_wGC4rsYotvjP06Bu,2023-09-29 15:36:13,Successful
e3ec35e7-5fa8-43a0-977d-58d403d98cc7,fab3e3ca-df62-41c8-9fc6-e87dc97a9315,15.53,txn_XZ9bVyjXlswMfkvS,2021-04-29 02:33:42,Successful
02a79a98-1387-441a-b19a-41737d3195f0,0a1eee5b-f3b5-4b16-9b86-2997ed6041f9,15.53,txn_2LHKoZ2JJlnFgvp2,2014-10-26 12:09:35,Successful
28dff334-94c4-4753-bb1c-074f2b80ffcc,914da0e6-fde0-495a-91f8-6bc506b4a659,16.41,txn_rcFrvyU67jlwW2iG,2023-10-13 12:19:31,Successful
7ac65b58-c58b-44cf-9fe7-a4eaf84ee7c9,35f4f917-1da9-4238-b716-487c4ced50da,16.46,txn_6WXjF3CNyja2gJdV,2020-01-13 06:54:56,Successful
0052bb96-73e8-4b2b-8adc-a60ea8ad5f2c,1d595a51-60d5-4ccc-8bcc-4c652447daba,12.44,txn_dqNikuGdRv4dld6t,2023-06-12 08:35:32,Successful
ee1c72fd-faf6-47c2-ac47-96b6b78221d1,d0b44048-018c-49da-947b-051ac80fd626,14.06,txn_BEOWhow4n0TbE14H,2021-04-27 00:33:03,Successful
a3cdaa98-db84-4aa5-bc93-69cd6514c5f0,c9ce3535-1cb0-416e-a73f-ed6d685a1a43,17.42,txn_pu3y44Y3PKsFbuTd,2023-10-13 12:02:37,Successful
10cb6a9e-3207-4b0c-a1c9-812c823112e3,40736228-612e-49ea-abf1-636cfabc4da7,13.0,txn_gTBxdXrRQ9XdeNWI,2023-03-16 09:56:14,Successful
99c90253-95a5-4cb5-b8dd-3b02d806c81e,4dd4c73f-2ffc-4744-9e4d-347370420063,11.66,txn_Py6PkerF7YAdoKrQ,2023-06-05 20:58:58,Successful
3a0be046-5d48-4bcf-bc97-e4decbab0297,800d3c7c-f5e1-45fc-ab4f-d9332874e564,17.13,txn_LoROYNfkKeOhWp57,2023-10-13 11:23:40,Successful
e03793af-eebc-4177-89dc-d4c58a01ebf1,c9c4fb10-2de1-4533-a3a2-baba62e715a0,15.74,txn_1EacPDpe8DMSROgj,2016-03-22 14:39:50,Successful
cc634789-6b72-41e7-bc1c-989694fc0560,d243a938-a460-46e0-a6c5-557239ea0dbb,12.55,txn_nljymCs1S0qoTbMi,2023-03-01 15:06:22,Successful
063cc9f1-dd49-44f6-a5d4-1a1ccb68becb,57d17b23-ab66-45e1-866b-a91e4180d6f4,14.42,txn_GPteB66q7xdLNeWB,2017-07-16 12:10:33,Successful
111fe5f0-5635-4bd0-a673-d567c2960df0,175ccab5-11a5-4c06-a2b3-2d595ab1f624,15.26,txn_LhSHBncSwFWVbscc,2023-10-13 12:37:46,Successful
d3b74493-5467-491c-af52-11463d7cf360,f4b77f9d-004f-4064-b412-11b51e101798,19.45,txn_3h9W0CUm5w4r9Gi8,2023-03-04 12:27:27,Successful
6f6bc1aa-d25d-4b9c-b248-f07fe1c4ab23,2e1876a1-8d74-4592-a087-f65b5c635998,8.95,txn_xriXgDGgPfaa9tN4,2023-09-25 08:50:30,Successful
c6e5bee4-8059-4d3a-9a3e-da05bca22cae,fa4a09a7-61bc-4d15-87f9-4d5dbc7402eb,15.39,txn_FkTEa1flO8OlVth6,2021-11-26 09:17:00,Successful
084458c8-cad0-4e3b-b2a3-2e28c82b0c88,a71b685f-b490-4d1b-b1ff-1493edfbbe3e,8.79,txn_xBsuhFvpxqCeK6wf,2023-09-10 06:21:17,Successful
bed3d382-dfef-4dac-927b-c66e9cb0621a,5b030e94-45dd-4fc5-bd5d-407a99b6d89e,13.63,txn_i3ahOfl9i6aQbbLr,2023-10-13 12:06:16,Successful
baf62f29-0423-45b9-9bf7-34a278fcb411,2e365737-6cac-418a-af43-f5cc761fa518,25.43,txn_fEwn13jwKho01HNz,2021-11-27 13:04:55,Successful
47b2d22d-8b57-4500-ae6d-e6ae5c7b842f,b75d8600-af83-47b9-a176-f34a28f78724,13.87,txn_mUTMIqkAfJazmuky,2023-03-01 23:14:41,Successful
f57fdb37-9980-4167-9405-245423dd1231,e6c77e65-48e7-4987-be9e-60f20fa1dc2c,10.33,txn_mEAswL04mYRxnsJS,2023-10-13 10:31:39,Successful
57bf0bb4-1fcf-4f5f-af86-4a2e8c80a782,0d8c2de7-2383-4233-8863-3903a208fbf4,13.82,txn_dbz7G5geMo1HCOYy,2015-09-12 09:04:20,Successful
79d20db2-64e7-424b-b428-8b3c58ccacb0,92368ecc-3248-4c59-8052-dcef317a87cf,12.36,txn_m7ONXcfSEZYVHpCg,2020-05-12 12:51:28,Successful
4849cef8-fbbb-46d9-b0cc-b57403fbf227,c8cbc2be-ceec-494f-842e-1e5e3ebb0c65,15.98,txn_Z9A8YsFeigoB8787,2018-05-31 16:46:25,Successful
e5ae6230-e7e8-4cb0-846f-350badb67f8a,3d3a197f-c75d-4e8b-9536-70c3961f2a97,10.6,txn_7T72cwRACVDIcgou,2023-07-09 11:00:08,Successful
b6479df3-c9d8-472e-a001-3d4365b548e9,e91f53bc-0765-4319-a586-c280000a2c23,14.04,txn_lQEKNwOr0Yn47DWS,2020-08-20 16:36:59,Successful
1430b35d-8972-4d1d-80d5-e8684ab25fdf,f4798309-2255-4cb5-a564-75c03e36b3d4,22.05,txn_cEuroM2DBpMRhylL,2023-10-13 12:14:31,Successful
