VehicleId,LicensePlate,Status,LastService,Latitude,Longitude,Model,Make,LastTime
311edf62-ef3b-4e53-863e-f6afc8bf3c35,BM45CIN,UnderRepair,2022-03-22 10:25:02,51.509814408808715,-0.2233044760105418,Milan,Chevrolet,2023-10-05 22:27:43
ec37e6f0-80c2-4bd7-b211-a3ab3a3b9327,UR97YYA,Vacant,2022-08-25 21:35:34,51.420678952860385,-0.0840863748479333,Thunderbird,GMC,2023-10-10 18:32:57
478cb137-04d1-48f2-b16a-78753d8f0b94,XG94RSS,UnderRepair,2023-03-19 19:12:08,51.55226922599608,-0.17482317069281603,Sonata,Mitsubishi,2023-10-11 01:02:22
57d2de55-83fc-4bc2-86de-8168cafaa56f,AL22VHJ,Busy,2021-03-17 22:50:22,51.554264315024774,-0.22991862046857858,Galant,Chevrolet,2023-10-12 23:27:26
2df12081-7a18-4aa4-a73e-1984b2fdf7c2,YH42 STA,UnderRepair,2023-02-08 12:54:33,51.48504065584733,-0.24377587903833284,Breeze,Plymouth,2023-10-03 13:52:30
5a59692a-8248-4512-a510-4f30e38b3d77,EC54 RXQ,Busy,2020-01-26 08:23:51,51.49389291865013,-0.09744517730160696,Metro,Nissan,2023-10-04 08:24:33
73c50e4f-66ed-42de-86e4-2d4f092f0812,JY06PYE,UnderRepair,2020-05-03 02:10:29,51.519999364263,-0.21304754421943597,M5,BMW,2023-10-07 01:53:51
96d8c347-d387-4afa-bd6c-dec7c822ea21,GJ59ABR,Vacant,2021-05-14 20:10:09,51.41870581130513,-0.1827563207949971,Silverado 2500 HD Regular Cab,Audi,2023-10-10 11:21:46
f2ebf5bf-d104-4a3b-99be-75c7c121751c,ZB34 XVA,Vacant,2023-07-13 06:58:24,51.430263151801626,-0.11085319902928123,7 Series,Hyundai,2023-10-11 04:59:43
ff8fab0e-8782-43c6-9e69-284b89cf04ab,IA25 AMJ,Vacant,2022-03-19 13:47:40,51.498018617122206,-0.13164895848543687,Sierra 2500 Regular Cab,Chevrolet,2023-10-08 08:34:41
59ec23b1-4222-41a6-9742-b98996be464d,ZA51UQE,Busy,2023-09-04 06:44:18,51.533189332315445,-0.17011699944427555,Ram 1500 Regular Cab,Hyundai,2023-10-01 10:19:42
c2f7575e-cd87-411e-ab81-d8ee265e92c6,ZW92 GMQ,UnderRepair,2022-01-17 08:58:36,51.531926752420055,-0.1278720684211616,Canyon Crew Cab,Chevrolet,2023-10-04 19:46:46
abff9014-d022-4175-b19e-db2ce3b3b92c,LR88TXW,UnderRepair,2023-09-25 04:42:26,51.54052402225668,-0.09462543738826582,Veloster,Dodge,2023-10-11 08:16:53
6219aa3a-4f12-498c-8a78-676cfdb6d796,MR44 SOU,Vacant,2021-10-11 17:05:54,51.52276580025366,-0.08140596598105573,CL-Class,Honda,2023-10-10 13:20:58
c4684a07-4bb7-4a6a-aa43-765fcbece7d9,YP80SEK,Busy,2020-12-01 06:56:00,51.5781686955949,-0.10030295469773243,XC70,Mercedes-Benz,2023-10-09 06:58:27
538fda2a-bd50-4b96-9f33-a6c84394e7d7,ZY61OPE,UnderRepair,2023-10-01 13:48:11,51.4178994817352,-0.2058137158367156,7 Series,Honda,2023-10-06 09:49:45
c75935c2-3b8c-4a23-8d05-f0b64c4ca535,OY91CMC,Busy,2020-11-23 17:11:24,51.54407132344513,-0.20451374569562214,Spark,BMW,2023-10-13 09:38:32
b1969a02-1d62-46bf-9b09-a7d48fa5ec50,GG43 WLV,Vacant,2021-06-04 05:21:12,51.52221605593796,-0.16386409489959386,LR4,Volvo,2023-10-07 20:30:12
0189565a-e3c8-47ec-bbc3-78955dda6a25,PY40 GFB,Vacant,2021-12-06 02:55:41,51.54515742057152,-0.17436309020309823,3500 Club Coupe,Chevrolet,2023-10-06 02:43:19
a0660a0d-65cf-41d3-8e3b-755c173c81a1,ZM62QBY,UnderRepair,2019-10-29 00:26:59,51.48474993421954,-0.06943244965858839,F12berlinetta,Kia,2023-10-08 17:59:30
bfcff55f-6175-43c5-a58a-180370d4e17d,WF98NTC,Busy,2021-09-27 03:25:13,51.5860170340456,-0.10068111742439417,Dakota Club Cab,Chevrolet,2023-10-10 11:33:23
06d48798-45dd-403a-a57c-12595350c79f,YE10 VUM,Vacant,2023-01-15 07:57:31,51.44619333572105,-0.11064398125850622,Sentra,BMW,2023-10-11 22:12:26
c54522a2-2c4a-4369-a42a-ecf84036bab3,DL65 CUR,UnderRepair,2020-11-14 00:00:48,51.503274320479,-0.1548978772538891,Verano,Chevrolet,2023-10-12 07:04:35
3c5b384c-7643-41f5-a175-687f0892dc47,ZB34CAF,Busy,2021-12-24 23:14:57,51.50741879615383,-0.1630323444679664,Corvette,Aston Martin,2023-10-09 21:35:16
0b57885c-5c54-4596-be10-4abe7b4af6ac,PI91OQN,UnderRepair,2023-08-12 00:01:42,51.562454987802255,-0.06852318911849925,XC90,Chevrolet,2023-10-08 06:26:55
6f4e4022-6d20-4bb2-b60b-02802c4db994,TI28OOV,Vacant,2023-09-25 23:35:56,51.53118790146703,-0.07336429928755847,M3,Lincoln,2023-10-11 13:46:26
91371eec-1a3d-4203-8ad4-4d5c3ae7c16c,CA83 XKR,Vacant,2019-11-17 13:19:45,51.45378010536326,-0.06293501578921301,Highlander Hybrid,Chevrolet,2023-10-13 00:52:10
b44ece06-c580-4e71-8493-5a585a83368f,GR65 FWA,Vacant,2022-02-20 09:55:57,51.493989489978496,-0.14328125796143373,Savana 3500 Passenger,Toyota,2023-10-13 07:53:47
70c49049-d131-4714-b935-5de0de0c7609,QB66 IAB,Vacant,2021-09-25 18:51:49,51.444415940510844,-0.15444585183006174,Ram Van B150,BMW,2023-10-07 09:54:51
6cfda029-40fd-4d69-910b-ada55da9fe14,XU52 KVS,Vacant,2020-08-12 03:22:50,51.45602055940985,-0.19878556414286852,Mark LT,Mercedes-Benz,2023-10-06 07:52:29
3cc658e2-9ec2-42bd-b90d-e5f9bdb64897,GP83XZP,UnderRepair,2022-06-12 13:26:14,51.400679174737114,-0.1763849982956509,Grand Marquis,Isuzu,2023-10-12 05:01:15
c22dbaca-7146-4223-8a0f-4ee1ba2ef3d8,BN95 JTP,UnderRepair,2023-07-02 20:18:07,51.58510988331858,-0.1953565143804463,Countryman,Mercedes-Benz,2023-10-04 12:38:15
db2be21d-d7f1-4277-b479-cf4f47a5d863,MK83VDB,Vacant,2022-07-17 19:26:40,51.398514903797256,-0.0800744050111708,S-Type,Chevrolet,2023-10-01 03:43:18
3360f112-e2f0-4a99-9b55-0b0e5c95ad4d,OR21 BXW,UnderRepair,2020-11-16 07:03:47,51.571528436361575,-0.08422744437228644,Sierra 2500 HD Regular Cab,Ford,2023-10-03 18:08:04
a95e2c6e-3dce-48ee-83b0-ea027cdac7ae,LF73AVP,Busy,2021-01-27 05:33:58,51.478085307691344,-0.22361155936011018,Bolt EV,Kia,2023-10-05 06:30:56
fb9c893d-54e8-4e29-9fad-d2195715c92a,OC37JOB,Vacant,2021-09-02 01:10:26,51.48904547823264,-0.16377215578709373,Elantra GT,Dodge,2023-10-01 07:25:09
ee6295c2-12e9-4bd5-80c5-f4b3c0c96d9d,FK31 ICY,Busy,2021-09-12 06:38:19,51.38950455035831,-0.2290866763318176,Catera,Volvo,2023-10-10 11:08:36
77a7fa79-bb53-428c-b4d3-ebe26909106e,UX23BNN,Vacant,2022-12-29 21:05:41,51.50532903127217,-0.06289242445636856,Forester,Dodge,2023-10-06 23:39:57
a50b5316-74dc-4340-a659-1bf90085f3ed,XI80 KXY,Vacant,2022-08-30 01:40:33,51.52083590705361,-0.21929489933277768,G-Series 1500,Chevrolet,2023-10-02 18:41:14
5ce0f02a-aac3-4a76-b064-0b1f2b8c02af,GM64BOD,Busy,2021-02-26 03:32:52,51.548142311848295,-0.04523042909143779,Neon,Toyota,2023-10-13 09:03:40
c147cdbe-9931-4b48-ad03-e1638ff9a498,HZ51EUA,Vacant,2020-01-21 08:53:26,51.58246015506545,-0.1718195333082908,Express 3500 Passenger,Ram,2023-10-07 05:07:42
baa03fac-af0e-43b6-81c8-1b332c8ce993,AO21 AIP,Vacant,2021-02-28 07:48:11,51.50193069084078,-0.07609038164203882,Celica,Mitsubishi,2023-10-06 08:26:13
8d734bd7-8145-4ac5-8629-5bd35f0439d4,LY19OWZ,UnderRepair,2021-07-02 04:05:59,51.496538739180934,-0.20280642937140866,Boxster,Ford,2023-10-07 17:00:50
e44f6590-e259-4006-aa2c-75bbf03e79c4,HM36 SUR,Vacant,2022-02-05 15:23:07,51.41363974976976,-0.15293042584168734,3000GT,Jeep,2023-10-07 19:13:18
b3c4621c-9596-4a61-8221-a33cd1e66765,AN11MRG,Vacant,2021-05-07 17:41:53,51.50440846056578,-0.1096424733609358,Mirage,Audi,2023-10-13 08:14:31
bc8253f8-658e-4394-b279-f8788eb4d1c0,RQ82 YKQ,UnderRepair,2022-10-06 20:13:09,51.56358845440087,-0.12961295838239975,Escalade EXT,FIAT,2023-10-01 00:45:35
c9cfc24d-6c0e-4c30-8610-da9fbc60ac16,RL47GLH,UnderRepair,2022-12-09 06:16:16,51.50076528072425,-0.08049548762905079,Sierra 2500 HD Regular Cab,Suzuki,2023-10-09 20:23:12
cb28b59b-d948-404a-be32-04735add9d60,TE99JXV,Vacant,2021-08-31 17:46:30,51.53342771365398,-0.12314585999459832,Silverado 1500 Regular Cab,GMC,2023-10-02 22:47:23
3542c8e1-bc70-4d95-b3f9-3a8b44f0ce1b,AJ91OUF,Busy,2019-10-14 15:24:01,51.493633163282496,-0.14238578026388404,TL,Volkswagen,2023-10-13 02:10:19
126a1953-8d19-4673-9498-329ad02ece5e,WA24 KCQ,Vacant,2023-05-25 19:50:14,51.412891010984644,-0.22177367768385295,Tundra CrewMax,Kia,2023-10-10 11:56:44
e32f707c-d843-4dcd-a278-8897b1cf4c6d,PM27WJO,Busy,2023-08-29 13:05:10,51.46981003480309,-0.09218596203424428,SL-Class,Ram,2023-10-11 15:43:48
8432585c-4043-49f1-be83-df8ba086dbfa,DO19 GHE,Vacant,2021-03-02 19:50:31,51.421471125699824,-0.1882427156714459,F250 Super Duty Super Cab,Dodge,2023-10-11 16:52:24
c33a2855-3b12-4001-a02b-3fafa273c86b,NV35 AJX,Vacant,2023-08-06 00:44:14,51.43802440969276,-0.08033443646493882,GS,Chevrolet,2023-10-01 18:07:02
205ad9d9-2af9-409e-8fa2-7c54a2e42087,WQ37 RGZ,Busy,2022-03-30 18:19:40,51.39167121760155,-0.06800193245182864,Sebring,Alfa Romeo,2023-10-10 04:12:59
6e58f5ad-aeba-438e-89cb-fad5fffc0070,HG78DOP,Vacant,2020-04-27 16:45:50,51.56772996728449,-0.10587269453816386,Lancer,Mercury,2023-10-08 21:19:49
54c57cba-98ca-4968-9c9f-411b71afc3f7,AW09UIL,Busy,2021-08-17 20:06:38,51.508166914013565,-0.19879524650968494,Q,Chevrolet,2023-10-05 09:05:15
ca2c3e79-1019-4749-83a9-e624ace5df2e,RU00TWB,Busy,2021-07-02 06:58:56,51.48011340301528,-0.09542377017960274,Jetta,Pontiac,2023-10-10 20:15:31
1294d31c-7e09-45a2-bd6f-8aee80d025cb,MN37 WFO,UnderRepair,2021-05-17 19:03:07,51.44658692028066,-0.13796567844390978,CLK-Class,Jaguar,2023-10-04 18:30:09
ecae1021-8b2c-42f9-a876-bf5064e5688a,DK30 JAZ,Vacant,2022-11-11 00:03:18,51.583915281105156,-0.13582454244102468,CLS-Class,Chevrolet,2023-10-05 20:59:17
24fa3a24-b083-4bc0-bfe2-805ae17da581,PP72 YCA,Vacant,2022-10-14 10:19:04,51.52255428085038,-0.05594380290594608,Navigator,Nissan,2023-10-05 18:09:19
fbc69b45-4eba-4794-8aa4-4d0954570216,HK88HQF,Vacant,2020-10-22 03:22:11,51.4034306745526,-0.20068626269178536,Boxster,Pontiac,2023-10-05 23:28:19
5148c98f-3e3b-4bf6-b462-79ea1e4c2390,XI26LQS,Busy,2023-01-07 17:27:34,51.415267443309745,-0.1732799323828129,3 Series,Nissan,2023-10-09 10:36:09
4dfc0cc7-9878-41a9-bafc-04bd52688adc,ZZ23KIV,Busy,2019-11-13 18:45:39,51.45543566181735,-0.22208103069994176,B-Series Cab Plus,Oldsmobile,2023-10-06 06:57:56
f952ee19-c594-49d2-b36a-a5c49a928058,PK06 QAC,Vacant,2021-08-11 18:15:54,51.44246666589876,-0.14364621847489384,Sprinter 3500 Cargo,MAZDA,2023-10-05 00:51:24
f26b555c-69a4-4e43-9dfb-a982796b5807,TB13MTD,Vacant,2022-01-08 22:56:48,51.573572794071275,-0.16847091348802515,Safari Cargo,BMW,2023-10-12 02:39:28
b5405f1d-3f3e-4134-8a93-3edb1532cc35,TQ57ANG,UnderRepair,2022-09-12 03:22:48,51.57880867500336,-0.1895174668406585,Corolla iM,Chevrolet,2023-10-07 18:44:21
db715882-4850-46a1-adc6-54874f644c2c,VE83MEC,Busy,2022-03-27 03:54:02,51.58750218548771,-0.10111891102269666,Explorer Sport Trac,Hyundai,2023-10-05 05:55:56
bfb88010-a7da-402b-929b-7f84052d497b,FS53SZV,UnderRepair,2021-10-25 22:11:16,51.52414815724896,-0.13030193327946993,Ranger Regular Cab,Acura,2023-10-06 14:27:09
5227ef35-9f97-45f3-b3cf-a60e8c744fb0,CU57BOT,Busy,2022-09-24 12:01:07,51.565433985264335,-0.08780777001645754,Express 1500 Passenger,GMC,2023-10-01 22:14:38
b37fbc03-dadd-4d33-af29-b153ef845e2b,SS81PJU,Vacant,2020-12-13 16:25:25,51.43057148695173,-0.09930779850023996,Tercel,Volvo,2023-10-01 20:05:57
e535df13-833b-418c-b4fc-bc873bef87e5,YM30URU,Vacant,2022-08-25 00:49:50,51.57358558385925,-0.18236911688083593,G-Class,MINI,2023-10-01 20:28:32
404a192b-f7b8-4640-9ba9-178879f3413f,WZ62FJN,Busy,2020-11-22 01:29:17,51.47784123743003,-0.1526740258778926,500L,Jaguar,2023-10-09 11:32:07
76046dc1-afd2-406a-bab3-653ed3a19271,FR87 FAD,UnderRepair,2021-03-07 15:47:20,51.48821160713516,-0.12489972519752067,xA,Hyundai,2023-10-04 16:47:54
9485208b-f223-49aa-b080-27316628fa57,WA95ZGK,UnderRepair,2023-02-20 09:18:00,51.4454711612891,-0.16446005686487047,Discovery Sport,Chevrolet,2023-10-09 15:43:07
74801c94-abfa-4cfd-8ad1-ec4177cd56b3,YT15MRL,Vacant,2020-12-10 05:04:31,51.45843446913556,-0.19059460411919382,Ram 3500 Crew Cab,Chevrolet,2023-10-07 07:53:46
f150724d-1af7-44b5-b9ff-d8cbd3545e81,XD99 MTC,UnderRepair,2021-11-25 01:54:12,51.39569650298164,-0.14246265210536793,Mark VIII,Chevrolet,2023-10-09 02:54:34
f0981aed-f5f3-4a7f-a404-48cdb965fa1c,PL37 CMP,Vacant,2022-04-05 09:23:34,51.56847863146053,-0.20196703240975267,Fiesta,Mercedes-Benz,2023-10-11 19:41:36
c5913f2b-f96c-4576-9136-ad168a419177,XX74BWN,Busy,2022-06-15 22:56:11,51.53539373173512,-0.11621618081077928,Murano,Bentley,2023-10-04 02:22:33
8ca2e03f-7439-45c0-98ac-5c44962e8de3,WI26UAO,UnderRepair,2023-08-09 01:32:18,51.57613303671415,-0.24083712925926415,Grand Cherokee,Chevrolet,2023-10-07 12:40:23
3ec869e0-873c-43a5-a487-b0f3a1ec2e93,CY45 ATL,UnderRepair,2022-01-10 14:18:30,51.546060814928445,-0.22103042599535783,fortwo electric drive,Ram,2023-10-07 04:58:08
94d1a3b8-db31-468c-8536-b192770484c0,MY45HKV,Busy,2020-05-07 17:47:11,51.55925756739317,-0.0693678400343462,Silverado 3500 Extended Cab,Toyota,2023-10-03 06:20:30
f0d997bb-0e9f-43f1-9a7f-00f164484ce1,QL16PIS,Busy,2021-01-18 09:37:11,51.48602830398525,-0.16806759489283,California,Porsche,2023-10-10 13:12:26
9177e66f-d650-4a81-8369-677267e20a49,DS37YWP,Busy,2022-07-10 01:21:47,51.40811136263026,-0.1541350558426019,Capri,Honda,2023-10-09 17:06:51
dfe76887-7b51-45c2-850e-2b3475a68304,PG57ZJY,UnderRepair,2020-10-12 08:23:57,51.51267420630911,-0.0779909838553024,Grand Prix,Toyota,2023-10-01 13:44:12
abea28ee-6b96-48ca-ba69-19b76328d2a5,JG19 VDF,Vacant,2019-11-18 02:54:28,51.39301486165556,-0.06895469028222087,Regular Cab,Buick,2023-10-06 10:53:00
11f4bb45-7248-40f7-a2ac-4db4fbbbe862,VE90EKU,UnderRepair,2022-02-10 05:03:07,51.46514928487134,-0.23073380842996155,G-Class,Isuzu,2023-10-06 14:23:14
76d640b8-b210-4635-850f-e5a2bf4a7560,GQ46YVP,UnderRepair,2022-06-16 17:08:55,51.447635665354895,-0.15337857365278557,Corvette,Porsche,2023-10-05 00:58:59
468b4bb8-d456-47af-a44a-49d42d13d4e6,VM17 VLP,UnderRepair,2020-10-10 12:43:57,51.570871323726905,-0.20615075289159723,Silverado 2500 Extended Cab,Nissan,2023-10-03 16:24:19
ca3ad824-2ae4-4696-bc71-8796c1bf313f,UM14KJO,Busy,2020-03-30 05:00:23,51.58012365567718,-0.17839524325087314,Sebring,Lincoln,2023-10-03 16:52:51
e1aa2a8d-af71-4480-aea3-ebfd4f76eed6,GY72 JZV,UnderRepair,2023-05-28 20:45:14,51.530250274778126,-0.07481105922634942,RAV4,Chevrolet,2023-10-01 13:31:32
f493316f-faa6-4cfa-8b39-542ce92c3fd3,ZA57 HUY,Busy,2020-03-07 02:51:06,51.45739023602187,-0.16262395509052874,LR4,Suzuki,2023-10-11 16:09:43
06d6ff3c-67d5-4283-9831-e126720926a3,QP88EOV,Busy,2023-01-15 15:48:52,51.4015200038561,-0.14843007933243252,SQ5,Toyota,2023-10-01 05:44:32
17d138e5-e71c-4372-9a60-2e472ffb85b5,LY95 LPX,UnderRepair,2023-10-05 07:47:11,51.57665489468571,-0.19222186536626074,Sierra 3500 Extended Cab,Chevrolet,2023-10-11 19:51:00
fa32765c-0747-4999-91ee-d190baf61e3f,YM85 VCS,UnderRepair,2023-08-02 05:01:33,51.4600643674214,-0.23144523591613808,Impala,Lexus,2023-10-09 19:25:15
32ec078c-773e-4297-aaff-f0e1de5b73c6,YY14 DNI,Vacant,2020-02-01 00:10:27,51.44760296807041,-0.06774413512063465,Tracker,Nissan,2023-10-12 00:26:36
db4b0e41-599b-4746-a3fa-819ebb4b0d46,RH52YUH,UnderRepair,2022-05-03 12:08:55,51.41713665013198,-0.11922068873940951,QX,Chevrolet,2023-10-09 23:40:16
4de0a193-8096-465f-9670-5ea9201f606c,UE19CRU,Vacant,2020-06-23 05:32:15,51.58180155866668,-0.19270463352413086,Enclave,Chevrolet,2023-10-06 13:12:22
7f0a30c2-4a54-48f9-9ab0-9a9644738390,US90ONO,UnderRepair,2022-11-04 05:06:31,51.572677407864845,-0.159237259085801,LeSabre,Nissan,2023-10-08 22:16:46
ef32b773-e441-45f7-9d2d-afb82ecd5bd2,YJ59UTL,Vacant,2022-11-10 15:02:33,51.437405049292934,-0.09208477084852776,Ram 3500 Mega Cab,Ford,2023-10-09 05:37:29
b7a7d603-cf72-4901-b297-428b2ea54825,MH61 QPT,Busy,2020-12-17 17:03:34,51.49761873003152,-0.08912892201088365,Sonic,Genesis,2023-10-07 03:51:26
614fecfa-5512-4609-8e24-32ec09357c31,WT89 MTN,UnderRepair,2020-02-07 04:00:41,51.543465034135124,-0.10787314272104834,CTS-V,GMC,2023-10-05 10:45:02
a9e309d5-38c7-459e-9c88-3da041d6646d,QM21 VDD,Busy,2021-03-17 22:14:43,51.5624323208089,-0.18743718640908172,CTS,Jeep,2023-10-02 19:55:03
fd73f3a8-ea07-4c87-90fc-bdb85971d605,PH88RUX,UnderRepair,2023-05-30 10:49:18,51.522638780849384,-0.05201200453502669,Rio,Ford,2023-10-11 01:19:32
aac9a059-3469-402e-b5c9-7e6144b8fe95,ZL32 NYX,Busy,2021-09-01 06:08:31,51.530957279917615,-0.23999810325953888,Impreza,Nissan,2023-10-13 03:45:20
730e87d6-d34c-42aa-906c-635e4006ae34,UR39 TRS,UnderRepair,2021-01-11 19:16:20,51.4075682929411,-0.045563818277895324,Mirage G4,BMW,2023-10-03 08:13:51
27b75beb-afd4-4d24-932c-08c0e52f8c71,LR76 AYS,Busy,2023-04-10 03:27:43,51.42968994980033,-0.06104775469627913,Savana 2500 Cargo,Chevrolet,2023-10-11 18:01:51
6b8670c2-3d4c-4153-9693-b5057a0313c1,OR00 GCU,UnderRepair,2021-05-22 22:44:59,51.47751744774053,-0.14505036214142322,Portofino,INFINITI,2023-10-12 00:27:09
e591ccbe-ab72-4c0f-a502-d588fd5ee190,XC68 TPE,Busy,2020-05-08 16:17:13,51.55150230441013,-0.11088363252131925,Flying Spur,Audi,2023-10-01 11:19:06
9b9131a8-a698-44e0-8644-74ed518a2628,AR39 XAJ,Vacant,2022-12-05 12:42:47,51.424185625710585,-0.24186734383135855,Ascender,Saab,2023-10-04 02:12:46
224115b2-3840-4b11-b1e9-e6f94c9ade53,UE86BFQ,UnderRepair,2021-01-10 00:11:26,51.491838363036756,-0.13999905784959812,F150 Super Cab,Chevrolet,2023-10-01 14:54:10
aa33fcf9-0e95-4e7f-970b-a71c11f11491,HP87 QJY,Busy,2021-12-13 22:09:03,51.5300116144713,-0.21550918832394592,Xterra,Dodge,2023-10-04 09:15:04
a137953f-1adb-4679-a453-14f9b430258e,QP81 IQD,Vacant,2021-03-06 07:03:38,51.51307416436335,-0.05316324951822918,Seville,Mercedes-Benz,2023-10-06 12:59:50
b563447f-29d3-4d0b-aff6-2a4df9ec0b5c,OT73 YSR,Busy,2021-12-12 04:45:06,51.48083585161943,-0.09038925434336259,430 Scuderia,Ram,2023-10-07 21:08:41
69a2656c-c783-4cec-bd1c-662290bdaea2,DS62 KKY,Busy,2021-07-08 15:02:35,51.43666306505819,-0.22829448041991432,Canyon Crew Cab,Chevrolet,2023-10-08 08:08:21
09779e12-6e46-41aa-ab93-3fd826d1bb32,RD41NHH,Vacant,2020-05-22 18:04:30,51.48889329901332,-0.19340307601881163,98,Subaru,2023-10-02 20:49:45
75334bbb-1449-42cd-98db-8ba0d536c711,PO29 TYL,Busy,2021-02-28 01:22:05,51.47151109558817,-0.1480746798056386,S-Class,Chevrolet,2023-10-07 20:50:03
61e3991c-dacf-4509-8698-04fadf0f11c9,DW28FTB,Vacant,2020-05-24 00:31:18,51.57051947956837,-0.23813975296217085,RX,Lexus,2023-10-01 09:48:02
16594743-ec56-4e2a-a3bb-d4028fe430cd,JW74OAJ,Vacant,2019-12-07 23:29:42,51.55978732821661,-0.08393363517419936,Outlander,Lamborghini,2023-10-03 12:45:11
36816c38-9469-4910-ac81-8fae3119b9d7,LT52 BLZ,Busy,2021-10-21 06:10:51,51.56176254605268,-0.18226593067661176,M5,Ford,2023-10-12 04:22:44
2819f9ee-61b5-4965-8da4-be18da6b7590,CE89IAP,Vacant,2022-03-11 05:24:50,51.4443990461076,-0.1164794774081804,Crown Victoria,Honda,2023-10-07 04:51:59
b5d2e97e-2e39-4c3f-a771-9c147d5d1a2f,BC05WNI,Vacant,2021-04-09 11:11:53,51.54604725382513,-0.06461997091053903,Ram 2500 Regular Cab,MAZDA,2023-10-02 00:19:08
10a29123-d229-441d-b8aa-0a35f4fe99bb,JQ39CXZ,Vacant,2019-11-14 14:02:19,51.40144641858852,-0.17931713327054977,Seville,Audi,2023-10-11 15:55:55
c7f267dc-b50d-418d-8c32-c0835392b8b3,YB19HET,Busy,2023-07-08 21:24:39,51.40396277537466,-0.1818945598988186,Countryman,Acura,2023-10-02 03:42:05
d2075b65-6dad-4fe9-96c3-caf9edc71e97,QM15 LJN,Vacant,2022-11-19 01:45:25,51.4237179785894,-0.08167988294108594,Accent,Lexus,2023-10-07 04:51:55
ce9da95a-aeb2-417f-b729-c029115ac70c,WI18DBD,UnderRepair,2020-11-09 06:18:53,51.57139041947005,-0.23922616751307288,Forester,Lexus,2023-10-10 04:57:55
e100c4b8-03cb-418e-93f3-23aff10f0dd3,GA50 FYP,Busy,2021-07-07 07:19:11,51.42009701422277,-0.09414524591437995,Silverado 3500 HD Double Cab,Toyota,2023-10-04 23:01:10
3fb11db0-3550-4a45-a11f-5bf504a34653,ZR88 BEH,Vacant,2020-12-14 00:08:02,51.569107881252975,-0.17328734337746704,Fit,Jeep,2023-10-11 09:32:33
3df32b3a-fade-4225-bd57-d868e9bce842,NA56 UOG,UnderRepair,2022-04-02 04:03:31,51.41523378265461,-0.13944271179102813,MKT,GMC,2023-10-09 11:50:15
5bf21bed-1e23-4518-8a7b-02afffd97544,YJ39 MVX,Vacant,2023-05-22 13:52:28,51.56173311778242,-0.05512946247720285,MAZDA3,Mercedes-Benz,2023-10-08 23:38:04
157475a8-c23d-469e-802b-cf9f3df60866,ZC52ZXK,Vacant,2020-01-23 12:44:14,51.467555027034464,-0.2221189478322048,4Runner,Chevrolet,2023-10-11 05:06:07
21fb2f6a-02bc-42b8-aebe-c4f227dfe6d4,RT96 BHR,Vacant,2020-02-14 04:14:21,51.44588297988318,-0.2323693428723581,Savana 3500 Passenger,BMW,2023-10-05 06:29:07
99b7f39f-3790-4c80-9da4-1ede1a77d973,EW65OFQ,Vacant,2023-06-03 13:08:30,51.50114410378482,-0.23155225402978744,Spider,Nissan,2023-10-09 23:42:24
5adddf3b-025e-404e-a1d4-8241dc6b026c,DZ99DZJ,Busy,2019-11-12 22:16:06,51.58282409998632,-0.15653418524328552,3500 Crew Cab,BMW,2023-10-05 03:36:44
a0098bba-0fc8-400a-bcfa-4533632c0f9a,CB58 CTV,UnderRepair,2020-09-11 02:21:25,51.543998057089965,-0.05827504711845455,Altima,Chevrolet,2023-10-10 14:51:16
c052aa27-9331-4e30-ab9c-03f75f9a3e58,EJ45DYG,Vacant,2023-03-25 09:08:13,51.55116366819128,-0.0712299882394177,Trooper,Cadillac,2023-10-10 08:00:01
04d1ec9f-5fa6-4e91-8037-3e17e4e59298,GV33 OOE,Busy,2021-02-01 01:05:58,51.44636592294401,-0.19121628101830884,CC,Ferrari,2023-10-10 16:14:04
495fab6b-9907-42d1-99bc-57486637c134,ZB39 ACP,UnderRepair,2023-07-09 00:39:47,51.50597352186251,-0.06166517453770928,Sequoia,Mercedes-Benz,2023-10-02 15:27:55
79b41af4-614a-4bee-9199-a6de31c81773,SF45YVX,Vacant,2023-09-26 19:05:27,51.51157091678732,-0.1530890351733588,GLK-Class,Ford,2023-10-02 18:50:43
1b4b4dc0-ace8-4b61-9b2f-60f3b40dedf9,DP08 MOS,Vacant,2023-07-02 13:40:42,51.46747813613476,-0.19832605011236493,Oasis,Audi,2023-10-12 20:21:23
48e102b6-a4ed-4556-bdd0-1fba0d3e95cf,LN57HGP,Vacant,2020-07-17 08:29:17,51.39390637912055,-0.21654736124658347,S40,Dodge,2023-10-01 20:01:38
f026e828-c33b-4cb8-a165-fcc92bcdb2a9,QU54FDA,Busy,2022-06-07 22:34:59,51.47560254928628,-0.17217201266152,E150 Cargo,Nissan,2023-10-01 05:44:07
0b94b793-73f9-4085-83c9-80a2720f8b4a,SN20ZVU,Vacant,2021-10-04 13:56:11,51.448005973799475,-0.18799454964073112,Stinger,Lincoln,2023-10-04 07:38:10
df2aad16-9be7-4057-9d97-9480dcacd3df,LB85GDH,UnderRepair,2022-12-02 13:50:06,51.39556149378993,-0.05071802934288619,RAV4,Ford,2023-10-13 09:05:19
c53b98ef-cbcc-47d9-a99e-3159fc2b9afa,EH77SYW,UnderRepair,2021-03-15 05:45:22,51.43543909980713,-0.15063092643257003,Mercedes-AMG GLA,Audi,2023-10-07 17:02:09
